"combo_id","reward_amount","reward_type","type1","key1","type2","key2","type3","key3"
0,5,"AP","team","MTL","nationality","GERMANY","team","TOR"
1,2,"OVR","team","BOS","event","GM","team","OTT"
2,1,"OVR","team","TOR","team","BOS","team","MTL"
3,6,"SAL","team","OTT","nationality","USA","team","BOS"
4,1,"OVR","event","GM","team","NYR","nationality","USA"
5,1,"OVR","team","OTT","nationality","CANADA","event","SOTM"
6,2,"OVR","nationality","GERMANY","event","ICON","team","DAL"
7,2,"OVR","team","TBL","event","COM","team","WSH"
8,1,"OVR","nationality","SWEDEN","event","COM","team","NSH"
9,1,"OVR","team","LAK","team","SJS","event","COM"
10,1,"OVR","event","COM","team","SJS","event","NG"
11,7,"SAL","nationality","SWEDEN","nationality","SWEDEN","nationality","SWEDEN"
12,3,"AP","team","PHI","team","PHI","team","PHI"
13,3,"AP","team","WPG","team","WPG","team","WPG"
14,3,"AP","team","COL","team","COL","team","COL"
15,12,"AP","team","DET","team","DET","team","DET"
16,1,"OVR","event","CHEL","event","CHEL","event","CHEL"
17,1,"OVR","event","SPOT","team","SJS","event","ICON"
18,6,"SAL","team","ANA","team","ANA","team","ANA"
19,6,"SAL","team","BOS","team","BOS","team","BOS"
20,7,"SAL","nationality","USA","nationality","USA","nationality","USA"
21,20,"SAL","event","FANT","event","FANT","event","FANT"
22,7,"SAL","event","CAP","team","NJD","team","PIT"
23,7,"SAL","team","EDM","team","COL","team","MIN"
24,5,"SAL","team","VAN","team","SEA","team","SJS"
25,6,"SAL","team","TOR","team","OTT","nationality","SLOVAKIA"
26,7,"SAL","team","NYR","team","DET","team","CHI"
27,9,"SAL","team","MTL","team","NY","team","MIN"
28,9,"SAL","team","BOS","team","MIN","team","OTT"
29,9,"SAL","team","TOR","team","VAN","team","MTL"
30,9,"SAL","event","CAP","team","TOR","team","SEA"
31,3,"AP","team","ANA","team","ANA","team","ANA"
32,3,"AP","team","BOS","team","BOS","team","BOS"
33,3,"AP","event","COM","event","COM","event","COM"
34,3,"AP","event","CAP","team","UTA","team","STL"
35,3,"AP","event","CAP","team","TOR","team","CGY"
36,3,"AP","team","UTA","event","FANT","team","CHI"
37,3,"AP","event","TOTW","event","SOTM","event","TOTW"
38,3,"AP","event","CAP","team","OTT","team","CBJ"
39,3,"AP","team","ANA","event","SOTM","team","LAK"
40,3,"AP","event","GB","team","PIT","team","CAR"
41,3,"AP","event","COM","team","SJS","nationality","CZECHIA"
42,3,"AP","team","DET","team","MTL","nationality","DENMARK"
43,3,"AP","team","TBL","team","BUF","event","CAP"
44,5,"AP","nationality","USA","event","NG","team","PIT"
45,6,"AP","team","NY","team","MTL","team","BOS"
46,6,"AP","team","MIN","team","SEA","team","VAN"
47,6,"AP","event","HH","team","DET","team","SEA"
48,1,"OVR","team","TBL","team","BUF","team","DET"
49,1,"OVR","nationality","FINLAND","event","NG","team","NIA"
50,1,"OVR","team","STL","event","NG","nationality","CANADA"
51,1,"AP","event","HUTC","team","MTL","event","GB"
52,1,"OVR","event","HH","event","ICON","event","FANT"
53,1,"OVR","event","NG","team","PHI","team","WSH"
54,1,"OVR","event","TOTW","team","FLA","team","NYI"
55,1,"OVR","team","DAL","team","WPG","event","NG"
56,1,"OVR","nationality","SWEDEN","event","ROOK","team","TOR"
57,1,"OVR","nationality","GERMANY","event","XP","team","EDM"
58,1,"OVR","team","EDM","event","ICON","event","ALUM"
59,1,"OVR","team","MTL","team","TOR","team","OTT"
60,1,"OVR","team","NY","team","OTT","team","VAN"
